date,open,high,low,close,volume
2022-09-14,2882541.9300079346,2929432.97416687,2808062.035675049,2889256.9789886475,374220.0
2022-09-15,2895569.472808838,2909759.299621582,2796770.476837158,2821026.346282959,358420.0
2022-09-18,2827098.3251998904,2827098.3251998904,2719405.4990066527,2729398.9210144044,273110.0
2022-09-19,2803050.2478057863,2839024.1743743895,2638540.269003296,2820589.702372742,423430.0
2022-09-20,2825764.8156875614,2838404.8233078,2710601.9087310787,2729373.9108947758,361180.0
2022-09-21,2734404.251618957,2862366.4491943363,2635415.720425415,2678470.5886688232,446850.0
2022-09-22,2683734.0742355343,2829300.6024154667,2666735.8288726807,2816686.191467285,448630.0
2022-09-25,2763984.634310913,2793194.3572113034,2725208.7271606443,2746181.308203125,209710.0
2022-09-26,2738790.7558502196,2811866.5424072263,2723074.43659668,2800345.1257904056,516030.0
2022-09-27,2818001.8240722655,2983956.291619873,2762546.8871948244,2796341.571243286,660120.0
2022-09-28,2802897.6701660156,2901950.993408203,2717988.526977539,2851014.3200683594,581190.0
2022-09-29,2855854.852157593,2886927.762336731,2776106.4414138794,2881266.110458374,449570.0
2022-10-02,2845886.4625350954,2857380.8853561403,2790683.760115051,2807615.9291168214,222820.0
2022-10-03,2825347.6499755858,2917027.3466186523,2817001.002302551,2909955.6753219604,333030.0
