date,open,high,low,close,volume
2025-08-31,591145.4318543784,594798.9332098961,587267.7591082603,587985.133022558,47986191770.0
2025-09-01,588591.2114578485,597628.9396742173,583383.5612697937,594148.4062950164,66870372995.0
2025-09-02,597231.866231896,610926.4022744447,592918.1896711886,607933.6041687056,74776999491.0
2025-09-03,605778.0371421799,613457.3044722006,602467.03943903,608679.2355666831,61119643565.0
2025-09-04,608193.5740973242,610862.112202011,595286.2759615295,602779.2611412518,60131132901.0
2025-09-07,596539.8692189902,603953.230133459,596487.3539661169,601661.374858506,24618007520.0
2025-09-08,602536.8943554834,611785.111857824,599651.0927549526,607460.7711046897,40212813407.0
2025-09-09,608984.7227709368,615221.7314122617,601916.2884374335,606012.3737988994,45984480722.0
2025-09-10,602491.8069690466,617314.8948329687,599298.2965296134,615586.8456925824,56377473784.0
2025-09-11,614046.9533579871,622458.564685151,611311.936812602,622377.6995927468,45685065332.0
2025-09-14,620449.9773115665,621687.186999321,616555.0346993655,617546.3492229581,32798036057.0
2025-09-15,613372.111244671,620538.3294451162,608383.4224585891,613612.5825129747,52937859416.0
2025-09-16,611261.1607522443,619636.5515297279,608027.2058824003,618778.176788032,45781744593.0
2025-09-17,620434.7897168063,623026.6578621939,609572.8140654378,618459.4324875735,60528025996.0
2025-09-18,617745.4716181979,625439.4828431569,616300.2156735137,621330.8467854783,49457272032.0
2025-09-21,615742.6585059352,616651.7157930247,613201.3300434127,613486.0599207133,22495852193.0
2025-09-22,615093.9703287184,615745.2550243735,597642.4326759651,601434.3698693141,70684158591.0
2025-09-23,595539.8880404457,598679.4691395387,589086.2679923102,591615.7830290794,47211853279.0
2025-09-24,596989.6249302104,607535.4146183655,592842.8379756957,604030.2559906617,48044595085.0
2025-09-25,607868.9911251292,609000.3127677217,583106.0457438603,584907.6622599587,75528654284.0
2025-09-28,585948.7242229767,600338.2919209227,583571.4215453453,598987.5365863219,33371048505.0
2025-09-29,596657.7061654329,609194.010136418,593848.2642724961,608804.5282106325,60000147466.0
